基金名称,基金代码,基金规模,近1月,近3月,近6月,近1年,近3年,成立来,基金经理,任职时间,任期收益,总任职时间
广发中债7-10年国开债指数C,003377,4.93亿元（2019-12-31）,1.47%,4.20%,4.45%,7.94%,18.43%,11.74%,王予柯,3年又163天,11.74%,4年又286天
广发中债7-10年国开债指数A,003376,13.73亿元（2019-12-31）,1.49%,4.27%,4.66%,8.44%,19.03%,13.27%,王予柯,3年又163天,13.27%,4年又286天
易方达中债7-10年国开债指数,003358,11.71亿元（2019-12-31）,1.45%,4.51%,4.78%,8.22%,18.09%,11.49%,张雅君,130天,6.19%,5年又233天
工银国债(7-10年)指数A,004085,0.66亿元（2019-12-31）,1.35%,4.15%,3.53%,6.13%,11.18%,11.60%,陈涵,137天,4.90%,261天
工银国债(7-10年)指数C,004086,0.04亿元（2019-12-31）,1.34%,4.13%,3.49%,6.11%,11.16%,11.57%,陈涵,137天,4.86%,261天
南方7-10年国开债C,006962,0.05亿元（2019-12-31）,1.48%,4.56%,3.98%,--,--,8.05%,董浩/夏晨曦,358天,8.05%,4年又179天/7年又232天
华夏亚债中国指数A,001021,83.63亿元（2019-12-31）,1.16%,3.81%,3.90%,6.69%,15.87%,44.19%,张海静,61天,3.08%,1年又1天
南方7-10年国开债A,006961,0.71亿元（2019-12-31）,1.49%,4.59%,4.04%,--,--,8.17%,董浩/夏晨曦,358天,8.17%,4年又179天/7年又232天
银华中债10年期金融债指数C,003988,0.05亿元（2019-12-31）,1.19%,4.35%,3.86%,7.60%,--,15.67%,瞿灿,1年又234天,11.81%,4年又288天
银华中债10年期金融债指数A,003987,0.61亿元（2019-12-31）,1.21%,4.38%,3.95%,7.65%,--,16.45%,瞿灿,1年又234天,12.30%,4年又288天
建信金融债8-10年(LOF),501105,0.54亿元（2019-12-31）,1.25%,3.96%,3.74%,6.41%,--,20.17%,刘思,2年又211天,20.17%,3年又232天
南方中债10年期国债C,160124,0.72亿元（2019-12-31）,1.21%,4.15%,3.67%,6.05%,12.24%,33.01%,董浩,4年又69天,10.55%,4年又179天
广发中证10年期国开债A,501106,0.02亿元（2019-12-31）,1.04%,3.33%,3.72%,7.13%,--,18.46%,王予柯,2年又113天,18.46%,4年又286天
广发中证10年期国开债C,005285,0.60亿元（2019-12-31）,1.02%,3.25%,3.51%,6.67%,--,17.34%,王予柯,2年又113天,17.34%,4年又286天
华夏亚债中国指数C,001023,1.32亿元（2019-12-31）,1.06%,3.72%,3.63%,6.25%,14.43%,39.54%,张海静,61天,2.96%,1年又1天
博时中债5-10农发行C,006849,0.07亿元（2019-12-31）,1.18%,3.64%,4.13%,--,--,7.78%,张鹿,353天,7.78%,1年又235天
南方中债10年期国债A,160123,0.17亿元（2019-12-31）,1.23%,4.24%,3.85%,6.42%,13.37%,37.51%,董浩,4年又69天,12.31%,4年又179天
博时中债5-10农发行A,006848,4.54亿元（2019-12-31）,1.19%,3.68%,4.19%,--,--,7.85%,张鹿,353天,7.85%,1年又235天
华安中债7-10年国开债C,007229,0.50亿元（2019-11-13）,0.93%,13.31%,--,--,--,13.47%,马晓璇/苏卿云,115天,13.47%,1年又186天/3年又79天
华安中债7-10年国开债A,007228,1.87亿元（2019-11-13）,0.94%,1.74%,--,--,--,1.89%,马晓璇/苏卿云,115天,1.89%,1年又186天/3年又79天
大成中债3-5年国开债C,007508,0.01亿元（2019-12-31）,1.23%,2.81%,3.37%,--,--,4.06%,方孝成,254天,4.06%,2年又120天
大成中债3-5年国开债A,007507,34.51亿元（2019-12-31）,1.24%,2.84%,3.41%,--,--,4.15%,方孝成,254天,4.15%,2年又120天
华富恒定久期国开债A,006451,19.84亿元（2019-12-31）,1.08%,3.12%,3.47%,6.70%,--,6.94%,郜哲/张娅,1年又39天,6.94%,2年又13天/10年又253天
华富恒定久期国开债C,006452,0.00亿元（2019-12-31）,1.07%,3.09%,3.40%,6.56%,--,6.80%,郜哲/张娅,1年又39天,6.80%,2年又13天/10年又253天
银华中债5年期金融债指数A,003989,0.58亿元（2019-12-31）,1.29%,3.38%,3.56%,5.85%,--,15.59%,瞿灿,1年又234天,10.15%,4年又288天
中融1-3年高等级信用债A,003083,4.10亿元（2019-12-31）,0.81%,2.19%,2.64%,3.66%,8.83%,9.24%,朱柏蓉,183天,2.64%,1年又37天
银华中债5年期金融债指数C,003990,0.13亿元（2019-12-31）,1.27%,3.33%,3.46%,5.69%,--,17.84%,瞿灿,1年又234天,10.52%,4年又288天
中融1-3年高等级信用债C,003084,0.01亿元（2019-12-31）,0.78%,2.10%,2.49%,3.35%,7.72%,8.07%,朱柏蓉,183天,2.49%,1年又37天
易方达中债3-5年期国债指数,001512,1.22亿元（2019-12-31）,0.84%,2.49%,2.66%,4.73%,11.57%,19.60%,张雅君,161天,2.84%,5年又233天
建信中债5-10国开指数A,007080,7.09亿元（2019-12-31）,1.08%,3.69%,--,--,--,4.24%,闫晗,172天,4.24%,2年又125天
建信中债5-10国开指数C,007081,0.01亿元（2019-12-31）,1.07%,3.65%,--,--,--,4.19%,闫晗,172天,4.19%,2年又125天
建信中债国开行债A,007094,6.62亿元（2019-12-31）,1.19%,2.73%,3.61%,--,--,5.76%,闫晗,312天,5.76%,2年又125天
建信中债国开行债C,007095,0.01亿元（2019-12-31）,1.19%,2.70%,3.58%,--,--,5.70%,闫晗,312天,5.70%,2年又125天
博时中债3-5进出口行C,006728,0.03亿元（2019-12-31）,1.00%,2.64%,3.41%,5.90%,--,5.98%,张鹿/过钧,1年又73天,5.98%,1年又235天/15年又204天
博时中债3-5政金融债指数A,007962,20.00亿元（2019-12-19）,0.98%,--,--,--,--,2.11%,张鹿,79天,2.11%,1年又235天
博时中债3-5政金融债指数C,007963,0.00亿元（2019-12-19）,0.96%,--,--,--,--,2.08%,张鹿,79天,2.08%,1年又235天
华夏中债3-5年政金债指数A,007186,43.55亿元（2019-12-31）,0.86%,2.61%,3.09%,--,--,3.28%,刘明宇,239天,3.28%,2年又87天
嘉实中债3-5年国开债指数A,008015,49.05亿元（2019-12-16）,0.91%,--,--,--,--,1.89%,崔思维,82天,1.89%,2年又245天
易方达中债3-5年国开行债C,007172,0.10亿元（2019-12-31）,1.03%,2.55%,3.48%,--,--,3.97%,纪玲云/王晓晨,106天,2.72%,6年又176天/8年又207天
易方达中债3-5年国开行债A,007171,23.24亿元（2019-12-31）,1.03%,2.58%,3.52%,--,--,4.04%,纪玲云/王晓晨,106天,2.76%,6年又176天/8年又207天
易方达中债3-5年政金融债指数C,007367,0.01亿元（2019-12-04）,0.95%,2.01%,--,--,--,2.02%,纪玲云/王晓晨,94天,2.02%,6年又176天/8年又207天
工银3-5年国开债指数C,007079,0.02亿元（2019-12-31）,1.01%,2.65%,3.39%,--,--,5.48%,陈涵/魏欣,261天,4.58%,261天/8年又324天
嘉实中债3-5年国开债指数C,008016,0.00亿元（2019-12-16）,0.93%,--,--,--,--,1.90%,崔思维,82天,1.90%,2年又245天
华夏中债3-5年政金债指数C,007187,0.01亿元（2019-12-31）,0.85%,2.59%,3.04%,--,--,3.24%,刘明宇,239天,3.24%,2年又87天
易方达中债3-5年政金融债指数A,007366,16.81亿元（2019-12-04）,0.95%,2.03%,--,--,--,2.04%,纪玲云/王晓晨,94天,2.04%,6年又176天/8年又207天
工银3-5年国开债指数A,007078,68.89亿元（2019-12-31）,1.01%,2.67%,3.43%,--,--,5.56%,陈涵/魏欣,261天,4.64%,261天/8年又324天
易方达中债新综指(LOF)C,161120,0.36亿元（2019-12-31）,0.95%,2.58%,3.09%,5.92%,16.14%,40.45%,纪玲云/王晓晨,106天,2.72%,6年又176天/8年又207天
易方达中债新综指(LOF)A,161119,2.57亿元（2019-12-31）,0.97%,2.66%,3.26%,6.25%,17.21%,43.21%,纪玲云/王晓晨,106天,2.82%,6年又176天/8年又207天
兴业中证银行50金融债指数A,008042,26.51亿元（2019-11-19）,0.91%,2.38%,--,--,--,2.47%,杨逸君,109天,2.47%,4年又120天
招商中债3-5年国开行C,007052,0.01亿元（2019-12-31）,0.91%,2.34%,2.76%,--,--,3.53%,周欣宇,256天,3.53%,2年又120天
招商中债3-5年国开行A,007051,32.32亿元（2019-12-31）,0.93%,2.38%,2.81%,--,--,3.60%,周欣宇,256天,3.60%,2年又120天
博时中债3-5进出口行A,006727,30.53亿元（2019-12-31）,1.00%,2.67%,3.46%,6.00%,--,6.11%,张鹿/过钧,1年又73天,6.11%,1年又235天/15年又204天
博时中债3-5年国开行C,007486,0.03亿元（2019-12-31）,0.99%,2.61%,3.35%,--,--,3.89%,张鹿/过钧,232天,3.89%,1年又235天/15年又204天
博时中债3-5年国开行A,007485,7.60亿元（2019-12-31）,1.01%,2.64%,3.41%,--,--,3.97%,张鹿/过钧,232天,3.97%,1年又235天/15年又204天
兴业中证银行50金融债指数C,008043,0.00亿元（2019-11-19）,0.91%,2.34%,--,--,--,2.43%,杨逸君,109天,2.43%,4年又120天
鑫元中债3-5年国开债指数A,007092,1.50亿元（2019-11-15）,0.80%,1.81%,--,--,--,1.93%,王海燕,113天,1.93%,1年又140天
鑫元中债3-5年国开债指数C,007093,0.50亿元（2019-11-15）,0.79%,1.76%,--,--,--,1.87%,王海燕,113天,1.87%,1年又140天
兴银3-5年信用债C,007453,0.61亿元（2019-12-31）,0.95%,2.46%,2.80%,--,--,2.87%,傅峤钰,46天,1.67%,1年又256天
前海开源3-5年国开债A,007763,1.52亿元（2019-12-31）,0.98%,2.64%,3.42%,--,--,3.48%,李炳智,194天,3.48%,3年又42天
工银中债1-5年进出口行C,007285,0.00亿元（2019-11-28）,0.69%,1.66%,--,--,--,1.71%,陈涵/魏欣,75天,1.41%,261天/8年又324天
上银中债1-3年农发行债券指数,007390,82.44亿元（2019-12-31）,0.60%,1.48%,2.20%,--,--,2.77%,倪侃/高永,262天,2.77%,1年又231天/3年又71天
兴银3-5年信用债A,007452,0.10亿元（2019-12-31）,1.03%,2.56%,2.95%,--,--,3.02%,傅峤钰,46天,1.75%,1年又256天
招商中债1-5年进出口行C,006474,0.04亿元（2019-12-31）,0.64%,1.80%,2.50%,4.21%,--,4.89%,向霈/周欣宇,1年又63天,4.54%,6年又72天/2年又120天
前海开源3-5年国开债C,007764,0.00亿元（2019-12-31）,0.97%,2.61%,3.35%,--,--,3.40%,李炳智,194天,3.40%,3年又42天
工银中债1-5年进出口行A,007284,10.21亿元（2019-11-28）,0.69%,1.68%,--,--,--,1.74%,陈涵/魏欣,75天,1.43%,261天/8年又324天
南方3-5年农发债C,006494,0.00亿元（2019-12-31）,0.90%,2.43%,3.32%,5.53%,--,6.18%,董浩/夏晨曦,1年又93天,6.18%,4年又179天/7年又232天
南方3-5年农发债A,006493,13.63亿元（2019-12-31）,0.90%,2.44%,3.36%,5.63%,--,6.30%,董浩/夏晨曦,1年又93天,6.30%,4年又179天/7年又232天
汇添富中债1-3年国开债A,007097,54.46亿元（2019-12-31）,0.70%,1.90%,2.47%,--,--,4.01%,何旻,327天,4.01%,11年又259天
博时中债1-3年国开行A,007147,3.05亿元（2019-12-31）,0.59%,1.66%,2.34%,--,--,3.83%,张鹿,320天,3.83%,1年又235天
博时中债1-3年国开行C,007148,0.00亿元（2019-12-31）,0.58%,1.64%,2.29%,--,--,3.73%,张鹿,320天,3.73%,1年又235天
招商中债1-5年农发行C,006766,0.00亿元（2019-12-31）,0.64%,1.82%,2.49%,--,--,4.29%,周欣宇,345天,4.29%,2年又120天
招商中债1-5年进出口行A,006473,23.56亿元（2019-12-31）,0.64%,1.82%,2.54%,4.30%,--,5.01%,向霈/周欣宇,1年又63天,4.64%,6年又72天/2年又120天
南方1-3年国开债C,006492,0.20亿元（2019-12-31）,0.59%,1.83%,2.51%,4.07%,--,5.56%,董浩/夏晨曦,1年又120天,5.56%,4年又179天/7年又232天
博时中债1-3政金债指数A,006633,62.96亿元（2019-12-31）,0.57%,1.65%,2.37%,4.03%,--,4.81%,张鹿,1年又88天,4.81%,1年又235天
汇添富中债1-3年国开债C,007098,0.01亿元（2019-12-31）,0.68%,1.87%,2.39%,--,--,3.88%,何旻,327天,3.88%,11年又259天
招商中债1-5年农发行A,006765,6.03亿元（2019-12-31）,0.64%,1.84%,2.54%,--,--,4.39%,周欣宇,345天,4.39%,2年又120天
农银汇理彭博1-3年利率债指数,008216,106.01亿元（2019-12-27）,0.62%,--,--,--,--,1.18%,郭振宇,71天,1.18%,1年又34天
广发中债农发债总指数C,007253,0.00亿元（2019-11-20）,0.55%,1.76%,--,--,--,1.84%,李伟/王予柯,108天,1.84%,1年又184天/4年又286天
广发中债农发债总指数A,007252,107.50亿元（2019-11-20）,0.54%,1.81%,--,--,--,1.89%,李伟/王予柯,108天,1.89%,1年又184天/4年又286天
华夏中债1-3年政金债指数A,007165,66.04亿元（2019-12-31）,0.65%,1.79%,2.44%,--,--,3.95%,刘明宇,317天,3.95%,2年又87天
华安中债1-3年政策金融债C,007181,0.00亿元（2019-12-31）,0.65%,1.81%,2.60%,--,--,3.91%,林唐宇/马晓璇/苏卿云,53天,1.21%,53天/1年又186天/3年又79天
华安中债1-3年政策金融债A,007180,74.70亿元（2019-12-31）,0.66%,1.82%,2.65%,--,--,4.00%,林唐宇/马晓璇/苏卿云,53天,1.22%,53天/1年又186天/3年又79天
兴业中债1-3年政金债C,007495,5.07亿元（2019-12-31）,0.56%,1.81%,2.39%,--,--,3.04%,唐丁祥,285天,3.04%,1年又17天
南方1-3年国开债A,006491,233.50亿元（2019-12-31）,0.59%,1.85%,2.56%,4.18%,--,5.74%,董浩/夏晨曦,1年又120天,5.74%,4年又179天/7年又232天
兴业中债1-3年政金债A,002659,19.22亿元（2019-12-31）,0.57%,1.83%,2.44%,4.22%,11.88%,17.14%,唐丁祥,1年又10天,3.85%,1年又17天
嘉实中债1-3政金债指数C,007022,0.02亿元（2019-12-31）,0.49%,1.60%,2.24%,--,--,3.41%,崔思维/王亚洲,316天,3.38%,2年又245天/4年又243天
鑫元中债1-3年国开债指数C,007325,0.95亿元（2019-11-07）,0.51%,1.26%,--,--,--,1.46%,王海燕,121天,1.46%,1年又140天
博时中债1-3政金债指数C,006634,0.20亿元（2019-12-31）,0.56%,1.63%,2.28%,3.78%,--,4.54%,张鹿,1年又88天,4.54%,1年又235天
鑫元中债1-3年国开债指数A,007324,1.74亿元（2019-11-07）,0.51%,1.28%,--,--,--,1.48%,王海燕,121天,1.48%,1年又140天
易方达中债1-3年国开债A,007169,42.67亿元（2019-12-31）,0.62%,1.73%,2.50%,--,--,3.88%,纪玲云/王晓晨,106天,1.83%,6年又176天/8年又207天
易方达中债1-3年国开债C,007170,0.06亿元（2019-12-31）,0.64%,1.71%,2.46%,--,--,3.77%,纪玲云/王晓晨,106天,1.81%,6年又176天/8年又207天
嘉实中债1-3政金债指数A,007021,39.00亿元（2019-12-31）,0.49%,1.62%,2.29%,--,--,3.62%,崔思维/王亚洲,316天,3.60%,2年又245天/4年又243天
国寿安保中债1-3年指数A,007010,156.00亿元（2019-12-31）,0.58%,1.72%,2.50%,4.06%,--,4.06%,陶尹斌,1年又2天,4.06%,1年又16天
创金合信中债1-3年国开债A,008125,20.00亿元（2019-11-21）,0.62%,1.68%,--,--,--,1.80%,吕沂洋/郑振源,78天,1.50%,78天/4年又298天
创金合信中债1-3年国开债C,008126,0.00亿元（2019-11-21）,0.61%,1.64%,--,--,--,1.76%,吕沂洋/郑振源,78天,1.47%,78天/4年又298天
永赢中债1-3年政金债指数,006925,50.08亿元（2019-12-31）,0.62%,1.85%,2.56%,--,--,4.38%,江凌/牟琼屿,101天,1.94%,101天/1年又351天
鹏华中债1-3年国开行债C,007001,0.00亿元（2019-12-31）,0.59%,1.72%,2.44%,--,--,4.71%,李振宇,360天,4.71%,3年又70天
华夏中债1-3年政金债指数C,007166,0.00亿元（2019-12-31）,0.63%,1.76%,2.39%,--,--,3.86%,刘明宇,317天,3.86%,2年又87天
鹏华中债1-3年国开行债A,007000,105.27亿元（2019-12-31）,0.59%,1.74%,2.48%,--,--,4.26%,李振宇,360天,4.26%,3年又70天
中银中债1-3年期国开债指数,007035,184.67亿元（2019-12-31）,0.66%,1.76%,2.58%,--,--,4.37%,郑涛/田原,348天,4.30%,3年又274天/1年又14天
富国中债国开行债C,006410,0.00亿元（2019-12-31）,0.46%,1.54%,2.21%,3.71%,--,5.95%,吴旅忠/武磊,312天,3.71%,3年又225天/3年又6天
建信中债1-3年国开债A,007026,50.54亿元（2019-12-31）,0.61%,1.79%,2.49%,--,--,4.29%,闫晗/刘思,348天,4.29%,2年又125天/3年又232天
建信中债1-3年国开债C,007027,14.39亿元（2019-12-31）,0.60%,1.78%,2.53%,--,--,4.30%,闫晗/刘思,348天,4.30%,2年又125天/3年又232天
中金中债1-3年政金债C,008157,0.00亿元（2019-12-25）,0.48%,--,--,--,--,0.87%,石玉,73天,0.87%,3年又235天
银华中债1-3年国开行债券,008677,103.00亿元（2019-12-26）,0.51%,--,--,--,--,0.98%,赵旭东,72天,0.98%,123天
前海开源1-3年国开债A,007765,6.58亿元（2019-12-31）,0.54%,1.65%,2.28%,--,--,2.33%,李炳智,192天,2.33%,3年又42天
前海开源1-3年国开债C,007766,0.01亿元（2019-12-31）,0.54%,1.63%,2.32%,--,--,2.37%,李炳智,192天,2.37%,3年又42天
工银1-3年国开债指数C,007123,0.00亿元（2019-12-31）,0.54%,1.61%,2.30%,--,--,2.91%,陈涵/魏欣,206天,2.48%,261天/8年又324天
中金中债1-3年政金债A,008156,27.00亿元（2019-12-25）,0.49%,--,--,--,--,0.89%,石玉,73天,0.89%,3年又235天
国寿安保中债1-3年指数C,007011,0.00亿元（2019-12-31）,0.57%,1.68%,2.44%,4.30%,--,4.30%,陶尹斌,1年又2天,4.30%,1年又16天
工银1-3年国开债指数A,007122,80.80亿元（2019-12-31）,0.54%,1.63%,2.32%,--,--,2.94%,陈涵/魏欣,206天,2.51%,261天/8年又324天
汇添富中债1-3年农发债A,007289,69.34亿元（2019-12-31）,0.58%,1.66%,2.29%,--,--,3.15%,杨靖/何旻,61天,1.18%,1年又14天/11年又259天
汇添富中债1-3年农发债C,007290,0.00亿元（2019-12-31）,0.58%,1.65%,2.25%,--,--,3.09%,杨靖/何旻,61天,1.17%,1年又14天/11年又259天
富国中债1-5年农发行A,007197,39.81亿元（2019-12-31）,0.61%,1.84%,2.59%,--,--,4.46%,张明凯/武磊,312天,4.37%,5年又31天/3年又6天
富国中债1-5年农发行C,007198,0.00亿元（2019-12-31）,0.60%,1.83%,2.53%,--,--,4.35%,张明凯/武磊,312天,4.27%,5年又31天/3年又6天
富国中债国开行债A,006409,66.62亿元（2019-12-31）,0.47%,1.57%,2.27%,3.89%,--,6.14%,吴旅忠/武磊,312天,3.81%,3年又225天/3年又6天
广发中债1-3年国开债C,006485,0.07亿元（2019-12-31）,0.51%,1.57%,2.29%,3.80%,--,4.94%,李伟,75天,1.20%,1年又184天
广发中债1-3年农发债指数A,005623,76.49亿元（2019-12-31）,0.45%,1.57%,2.34%,3.94%,--,9.00%,李伟,130天,2.01%,1年又184天
广发中债1-3年国开债A,006484,95.70亿元（2019-12-31）,0.52%,1.60%,2.35%,3.92%,--,5.10%,李伟,75天,1.23%,1年又184天
广发中债1-3年农发债指数C,005624,0.12亿元（2019-12-31）,0.45%,1.54%,2.29%,3.84%,--,12.87%,李伟,130天,1.97%,1年又184天
中银中债3-5年期农发行债券,006224,43.84亿元（2019-12-31）,0.75%,2.17%,3.07%,5.35%,--,8.29%,郑涛,1年又170天,8.29%,3年又274天
中邮中债1-3年久期央企20A,007208,6.04亿元（2019-12-31）,0.76%,1.84%,2.37%,--,--,3.91%,吴昊,110天,2.12%,4年又209天
易方达中债1-3年政金债A,007364,28.63亿元（2019-12-03）,0.56%,1.44%,--,--,--,1.46%,纪玲云/王晓晨,95天,1.46%,6年又176天/8年又207天
交银中债1-3年农发债指数A,006745,77.12亿元（2019-12-31）,0.44%,1.55%,2.29%,3.88%,--,4.14%,季参平/魏玉敏,210天,2.50%,225天/1年又191天
工银1-3年农发债指数A,007124,101.19亿元（2019-12-31）,0.46%,1.54%,2.25%,--,--,3.30%,陈涵/魏欣,261天,3.04%,261天/8年又324天
易方达中债1-3年政金债C,007365,0.01亿元（2019-12-03）,0.55%,1.41%,--,--,--,1.43%,纪玲云/王晓晨,95天,1.43%,6年又176天/8年又207天
民生加银1-3年农发行债,007259,243.70亿元（2019-12-31）,0.38%,1.41%,2.18%,--,--,3.18%,陆欣,285天,3.18%,9年又163天
中邮中债1-3年久期央企20C,007209,0.00亿元（2019-12-31）,0.74%,1.79%,2.32%,--,--,3.76%,吴昊,110天,2.06%,4年又209天
工银1-3年农发债指数C,007125,0.00亿元（2019-12-31）,0.46%,2.93%,3.62%,--,--,4.65%,陈涵/魏欣,261天,4.40%,261天/8年又324天
中银中债1-3年期农发行债,007335,10.98亿元（2019-12-31）,0.52%,1.58%,2.34%,--,--,3.38%,田原/郑涛,264天,3.38%,1年又14天/3年又274天
银河中债央企20债券指数,007155,18.17亿元（2019-12-31）,0.82%,1.71%,2.31%,--,--,3.52%,何晶/刘铭,326天,3.52%,3年又195天/3年又89天
中融1-3年中高等级信用债A,003081,7.33亿元（2019-12-31）,0.98%,2.50%,3.56%,5.79%,11.01%,11.30%,朱柏蓉,183天,3.56%,1年又37天
中融1-3年中高等级信用债C,003082,0.01亿元（2019-12-31）,0.95%,2.43%,3.41%,5.46%,10.02%,10.24%,朱柏蓉,183天,3.41%,1年又37天
嘉实中证企业债指数A,160720,0.09亿元（2019-12-31）,0.70%,1.26%,1.61%,3.55%,10.12%,28.41%,曲扬,165天,1.42%,8年又112天
招商中债-1-3年央企债券指数C,008074,2.54亿元（2019-12-18）,0.49%,--,--,--,--,0.86%,郭敏,80天,0.86%,1年又91天
招商中债-1-3年央企债券指数A,008073,3.04亿元（2019-12-18）,0.50%,--,--,--,--,0.89%,郭敏,80天,0.89%,1年又91天
海富通上清所短融债券A,006481,4.71亿元（2019-12-31）,0.34%,0.96%,1.68%,3.27%,--,3.53%,陆丛凡/陈轶平,248天,2.18%,248天/6年又192天
海富通上清所短融债券C,007073,0.00亿元（2019-12-31）,0.32%,0.90%,1.58%,--,--,3.68%,陆丛凡/陈轶平,248天,2.62%,248天/6年又192天
嘉实中证企业债指数C,160721,0.04亿元（2019-12-31）,0.67%,1.16%,1.45%,3.97%,9.96%,28.79%,曲扬,165天,1.28%,8年又112天
大成中债1-3年国开债指数C,007947,0.00亿元（2019-12-31）,0.27%,0.96%,--,--,--,1.44%,汪伟/李富强,144天,1.31%,2年又55天/3年又160天
大成中债1-3年国开债指数A,007946,99.68亿元（2019-12-31）,0.27%,0.98%,--,--,--,1.49%,汪伟/李富强,144天,1.35%,2年又55天/3年又160天
浦银安盛上清所优选短融A,007064,5.27亿元（2019-12-31）,0.36%,1.02%,1.66%,--,--,2.01%,刘大巍,233天,2.01%,3年又203天
浦银安盛上清所优选短融C,007065,0.00亿元（2019-12-31）,0.35%,0.98%,1.58%,--,--,1.91%,刘大巍,233天,1.91%,3年又203天
银华中债AAA信用债指数A,003995,0.62亿元（2019-12-31）,0.93%,1.83%,2.39%,5.04%,--,14.52%,瞿灿,1年又234天,9.20%,4年又288天
银华中债AAA信用债指数C,003996,0.05亿元（2019-12-31）,0.91%,1.78%,2.30%,4.90%,--,39.06%,瞿灿,1年又234天,9.19%,4年又288天
南方0-5年江苏城投债A,008626,7.80亿元（2020-03-05）,--,--,--,--,--,0.01%,董浩/夏晨曦,2天,0.01%,4年又179天/7年又232天
中证兴业中高等级信用债指数,003429,77.54亿元（2019-12-31）,0.88%,2.17%,3.17%,5.93%,17.46%,18.05%,莫华寅/杨逸君,2年又308天,17.34%,4年又35天/4年又120天
交银中债1-3年农发债指数C,006746,0.00亿元（2019-06-30）,0.00%,0.00%,0.00%,0.00%,--,0.00%,季参平/魏玉敏,210天,0.00%,225天/1年又191天
长盛全债指数增强债券,510080,0.82亿元（2019-12-31）,4.95%,9.43%,10.59%,13.32%,19.34%,278.55%,杨哲,183天,10.59%,1年又270天
东吴中证可转换债券指数分级,165809,0.18亿元（2019-12-31）,3.47%,6.99%,6.35%,6.06%,12.55%,-12.56%,王文华,74天,4.16%,5年又145天
长信中证转债及可交换债50指数A,008435,1.70亿元（2020-02-14）,3.36%,--,--,--,--,2.98%,倪伟/李家春,24天,1.88%,172天/10年又221天
长信中证转债及可交换债50指数C,008436,1.31亿元（2020-02-14）,3.34%,--,--,--,--,2.96%,倪伟/李家春,24天,1.87%,172天/10年又221天
银华中证转债指数增强分级,161826,0.58亿元（2019-12-31）,3.42%,7.40%,7.17%,7.07%,11.69%,3.44%,孙慧,3年又76天,12.30%,4年又31天
中泰中证可转债及可交债指数A,008402,1.44亿元（2020-01-19）,3.23%,--,--,--,--,2.19%,张蓓蓓(Zhang Phoebe)/朱未一,11天,1.80%,316天/48天
中泰中证可转债及可交债指数C,008403,2.28亿元（2020-01-19）,3.19%,--,--,--,--,2.15%,张蓓蓓(Zhang Phoebe)/朱未一,11天,1.80%,316天/48天
汇安中债-广西信用债C,008550,0.00亿元（2019-12-27）,0.37%,--,--,--,--,0.44%,张再奇,71天,0.44%,1年又8天
汇安中债-广西信用债A,008549,9.99亿元（2019-12-27）,0.42%,--,--,--,--,0.53%,张再奇,71天,0.53%,1年又8天
汇添富中债7-10年国开债C,008055,0.01亿元（2020-01-14）,0.25%,--,--,--,--,0.31%,何旻,53天,0.31%,11年又259天
汇添富中债7-10年国开债A,008054,3.06亿元（2020-01-14）,0.26%,--,--,--,--,0.33%,何旻,53天,0.33%,11年又259天
南方0-5年江苏城投债C,008627,0.00亿元（2020-03-05）,--,--,--,--,--,0.00%,董浩/夏晨曦,2天,0.00%,4年又179天/7年又232天
